G124,20,10:44:00,16:43:00,上海,北京,553,442
G128,20,11:15:00,17:31:00,上海,北京,553,442
1462,20,12:15:00,10:50:00,上海,北京,553,442
G132,20,12:21:00,18:31:00,上海,北京,553,442
G16,20,12:55:00,17:36:00,上海,北京,553,442
G140,20,13:34:00,19:42:00,上海,北京,553,442
G142,20,14:16:00,20:10:00,上海,北京,553,442
G20,20,15:00:00,19:36:00,上海,北京,553,442
G148,20,15:42:00,21:43:00,上海,北京,553,442
G150,20,16:04:00,21:56:00,上海,北京,553,442
G24,20,17:00:00,21:33:00,上海,北京,553,442
G156,20,17:16:00,23:08:00,上海,北京,553,442
G105,20,07:20:00,13:08:00,北京,上海,524,419
G107,20,08:05:00,13:46:00,北京,上海,524,419
G113,20,08:50:00,14:33:00,北京,上海,524,419
G41,20,09:12:00,14:49:00,北京,上海,524,419
G117,20,09:25:00,15:38:00,北京,上海,524,419
G119,20,10:05:00,15:51:00,北京,上海,524,419
G123,20,11:05:00,16:50:00,北京,上海,524,419
G411,20,11:20:00,17:25:00,北京,上海,524,419
G9,20,12:00:00,16:36:00,北京,上海,524,419
G131,20,12:20:00,18:16:00,北京,上海,524,419
G135,20,13:05:00,18:59:00,北京,上海,524,419
G139,20,13:45:00,20:05:00,北京,上海,524,419
G141,20,14:10:00,20:10:00,北京,上海,524,419
G11,20,15:00:00,19:33:00,北京,上海,524,419
G147,20,15:50:00,22:00:00,北京,上海,524,419
G103,20,06:20:00,11:58:00,北京,上海,553,442
G105,20,07:17:00,13:03:00,北京,上海,553,442
G109,20,07:45:00,13:48:00,北京,上海,553,442
G113,20,08:39:00,14:56:00,北京,上海,553,442
G115,20,09:10:00,14:48:00,北京,上海,553,442
G119,20,09:24:00,15:32:00,北京,上海,553,442
G121,20,10:05:00,15:42:00,北京,上海,553,442
G125,20,10:46:00,16:50:00,北京,上海,553,442
G127,20,11:05:00,17:12:00,北京,上海,553,442
G133,20,11:49:00,18:07:00,北京,上海,553,442
G135,20,12:12:00,18:21:00,北京,上海,553,442
G139,20,13:04:00,19:06:00,北京,上海,553,442
G15,20,14:00:00,18:33:00,北京,上海,553,442
G145,20,14:14:00,20:12:00,北京,上海,553,442
G17,20,15:00:00,19:34:00,北京,上海,553,442
G151,20,15:49:00,22:12:00,北京,上海,553,442
G153,20,16:30:00,22:27:00,北京,上海,553,442
G103,20,06:20:00,11:58:00,北京,上海,553,442
G105,20,07:17:00,13:03:00,北京,上海,553,442
G109,20,07:45:00,13:48:00,北京,上海,553,442
G111,20,08:14:00,14:11:00,北京,上海,553,442
G5,20,09:00:00,13:37:00,北京,上海,553,442
G117,20,09:20:00,15:02:00,北京,上海,553,442
G7,20,10:00:00,14:35:00,北京,上海,553,442
G123,20,10:20:00,16:26:00,北京,上海,553,442
G9,20,11:00:00,15:37:00,北京,上海,553,442
G129,20,11:18:00,17:27:00,北京,上海,553,442
1461,20,11:55:00,06:57:00,北京,上海,553,442
G135,20,12:12:00,18:21:00,北京,上海,553,442
G13,20,13:00:00,17:35:00,北京,上海,553,442
G141,20,13:34:00,19:24:00,北京,上海,553,442
G143,20,14:08:00,20:07:00,北京,上海,553,442
G147,20,14:27:00,20:43:00,北京,上海,553,442
G149,20,15:08:00,21:10:00,北京,上海,553,442
G19,20,16:00:00,20:28:00,北京,上海,553,442
G157,20,16:53:00,23:13:00,北京,上海,553,442
G159,20,17:19:00,23:18:00,北京,上海,553,442
G23,20,18:00:00,22:43:00,北京,上海,553,442
G27,20,19:00:00,23:29:00,北京,上海,553,442
G1778,20,07:26:00,12:34:00,长沙,南京,367,293
G1774,20,13:32:00,17:53:00,长沙,南京,367,293
G1380,20,13:53:00,20:19:00,长沙,南京,367,293
G2336,20,14:20:00,20:53:00,长沙,南京,367,293
G1778,20,07:26:00,12:34:00,长沙,南京,367,293
G1774,20,13:32:00,17:51:00,长沙,南京,367,293
G1380,20,13:53:00,20:19:00,长沙,南京,367,293
G2336,20,14:20:00,20:53:00,长沙,南京,367,293
G1778,20,07:26:00,12:34:00,长沙,南京,367,293
G1774,20,13:32:00,17:51:00,长沙,南京,367,293
G1380,20,13:53:00,20:19:00,长沙,南京,367,293
G2336,20,14:20:00,20:53:00,长沙,南京,367,293
G1113,20,07:25:00,11:58:00,南京,长沙,367,293
G1377,20,07:39:00,15:00:00,南京,长沙,367,293
G1773,20,08:31:00,12:50:00,南京,长沙,367,293
G1539,20,09:08:00,13:27:00,南京,长沙,367,293
G577,20,10:02:00,15:27:00,南京,长沙,367,293
G2335,20,12:05:00,18:03:00,南京,长沙,367,293
G1113,20,07:25:00,11:59:00,南京,长沙,367,293
G1377,20,07:39:00,15:00:00,南京,长沙,367,293
G1773,20,08:30:00,12:50:00,南京,长沙,367,293
G1539,20,09:08:00,13:27:00,南京,长沙,367,293
G577,20,10:08:00,15:27:00,南京,长沙,367,293
G2335,20,11:51:00,18:03:00,南京,长沙,367,293
G1113,20,07:25:00,11:59:00,南京,长沙,367,293
G1377,20,07:39:00,15:00:00,南京,长沙,367,293
G1773,20,08:30:00,12:50:00,南京,长沙,367,293
G1539,20,09:08:00,13:27:00,南京,长沙,367,293
G577,20,10:08:00,15:27:00,南京,长沙,367,293
G2335,20,11:51:00,18:03:00,南京,长沙,367,293
G1321,20,06:10:00,11:56:00,上海,长沙,478,382
G2365,20,07:10:00,13:06:00,上海,长沙,478,382
G2502,20,07:27:00,13:11:00,上海,长沙,478,382
G1337,20,08:22:00,14:11:00,上海,长沙,478,382
G1373,20,08:53:00,13:49:00,上海,长沙,478,382
G1347,20,09:51:00,15:17:00,上海,长沙,478,382
G1301,20,10:18:00,16:06:00,上海,长沙,478,382
G1375,20,11:13:00,17:13:00,上海,长沙,478,382
G1369,20,12:40:00,18:14:00,上海,长沙,478,382
G1355,20,13:47:00,19:21:00,上海,长沙,478,382
G1357,20,15:08:00,19:33:00,上海,长沙,478,382
G1305,20,15:25:00,20:34:00,上海,长沙,478,382
G1361,20,16:37:00,22:11:00,上海,长沙,478,382
G1363,20,17:09:00,22:40:00,上海,长沙,478,382
Z247,20,20:42:00,07:00:00,上海,长沙,478,382
G1321,20,06:10:00,11:56:00,上海,长沙,478,382
G2365,20,07:10:00,13:06:00,上海,长沙,478,382
G2502,20,07:27:00,13:11:00,上海,长沙,478,382
G1337,20,08:22:00,14:11:00,上海,长沙,478,382
G1373,20,08:53:00,13:49:00,上海,长沙,478,382
G1347,20,09:51:00,15:17:00,上海,长沙,478,382
G1301,20,10:18:00,16:06:00,上海,长沙,478,382
G1375,20,11:12:00,17:13:00,上海,长沙,478,382
G1369,20,12:40:00,18:14:00,上海,长沙,478,382
G1329,20,13:40:00,19:14:00,上海,长沙,478,382
K71,20,14:34:00,04:38:00,上海,长沙,478,382
G1776,20,15:14:00,21:24:00,上海,长沙,478,382
G1359,20,15:37:00,20:57:00,上海,长沙,478,382
K1373,20,16:55:00,06:41:00,上海,长沙,478,382
G1365,20,17:38:00,23:00:00,上海,长沙,478,382
G1321,20,06:10:00,11:56:00,上海,长沙,478,382
G2365,20,07:10:00,13:06:00,上海,长沙,478,382
G2502,20,07:27:00,13:11:00,上海,长沙,478,382
G1337,20,08:22:00,14:11:00,上海,长沙,478,382
G1373,20,08:53:00,13:49:00,上海,长沙,478,382
G1347,20,09:51:00,15:17:00,上海,长沙,478,382
G1301,20,10:18:00,16:06:00,上海,长沙,478,382
G1375,20,11:12:00,17:13:00,上海,长沙,478,382
G1369,20,12:40:00,18:14:00,上海,长沙,478,382
G1329,20,13:40:00,19:14:00,上海,长沙,478,382
K71,20,14:34:00,04:38:00,上海,长沙,478,382
G1776,20,15:14:00,21:24:00,上海,长沙,478,382
G1359,20,15:37:00,20:57:00,上海,长沙,478,382
K1373,20,16:55:00,06:41:00,上海,长沙,478,382
G1365,20,17:38:00,23:00:00,上海,长沙,478,382
G1342,20,06:58:00,12:13:00,长沙,上海,478,382
G1346,20,08:02:00,13:17:00,长沙,上海,478,382
G1350,20,09:29:00,14:54:00,长沙,上海,478,382
G1352,20,10:32:00,16:06:00,长沙,上海,478,382
G1354,20,11:42:00,17:02:00,长沙,上海,478,382
G1362,20,13:27:00,19:03:00,长沙,上海,478,382
G2194,20,13:37:00,19:15:00,长沙,上海,478,382
G1372,20,14:35:00,19:44:00,长沙,上海,478,382
G1334,20,15:09:00,20:55:00,长沙,上海,478,382
G1328,20,15:43:00,21:39:00,长沙,上海,478,382
G1374,20,16:36:00,21:53:00,长沙,上海,478,382
G1376,20,17:02:00,22:59:00,长沙,上海,478,382
G1338,20,17:35:00,23:03:00,长沙,上海,478,382
Z245,20,20:05:00,06:44:00,长沙,上海,478,382
G1342,20,06:58:00,12:13:00,长沙,上海,478,382
G1344,20,07:32:00,12:51:00,长沙,上海,478,382
G1348,20,09:19:00,13:42:00,长沙,上海,478,382
G86,20,10:26:00,14:48:00,长沙,上海,478,382
G1370,20,11:02:00,16:36:00,长沙,上海,478,382
G1322,20,12:51:00,18:22:00,长沙,上海,478,382
G1774,20,13:32:00,19:48:00,长沙,上海,478,382
G1378,20,13:48:00,19:20:00,长沙,上海,478,382
G578,20,14:57:00,21:00:00,长沙,上海,478,382
G1502,20,15:27:00,21:13:00,长沙,上海,478,382
G1302,20,16:26:00,21:50:00,长沙,上海,478,382
G2190,20,16:53:00,22:19:00,长沙,上海,478,382
G2366,20,17:12:00,22:52:00,长沙,上海,478,382
G1306,20,18:15:00,23:07:00,长沙,上海,478,382
G1342,20,06:58:00,12:13:00,长沙,上海,478,382
G1344,20,07:32:00,12:51:00,长沙,上海,478,382
G1348,20,09:19:00,13:42:00,长沙,上海,478,382
G86,20,10:26:00,14:48:00,长沙,上海,478,382
G1370,20,11:02:00,16:36:00,长沙,上海,478,382
G1362,20,13:27:00,19:03:00,长沙,上海,478,382
G2194,20,13:37:00,19:28:00,长沙,上海,478,382
G1372,20,14:35:00,19:44:00,长沙,上海,478,382
G1502,20,15:27:00,21:13:00,长沙,上海,478,382
G1302,20,16:26:00,21:50:00,长沙,上海,478,382
G2190,20,16:53:00,22:19:00,长沙,上海,478,382
G2366,20,17:12:00,22:52:00,长沙,上海,478,382
G1306,20,18:15:00,23:07:00,长沙,上海,478,382
K1375,20,23:59:00,15:12:00,长沙,上海,478,382
T290,20,01:53:00,18:10:00,长沙,北京,502,401
Z286,20,02:47:00,17:03:00,长沙,北京,502,401
G534,20,07:10:00,14:19:00,长沙,北京,502,401
G502,20,07:36:00,14:24:00,长沙,北京,502,401
G80,20,11:20:00,17:01:00,长沙,北京,502,401
G82,20,11:38:00,17:21:00,长沙,北京,502,401
G404,20,13:02:00,18:46:00,长沙,北京,502,401
G486,20,14:27:00,21:26:00,长沙,北京,502,401
G506,20,15:06:00,22:04:00,长沙,北京,502,401
G530,20,16:57:00,22:47:00,长沙,北京,502,401
T146,20,17:26:00,11:18:00,长沙,北京,502,401
Z208,20,18:26:00,09:12:00,长沙,北京,502,401
T290,20,01:53:00,18:10:00,长沙,北京,502,401
Z286,20,02:47:00,17:03:00,长沙,北京,502,401
G534,20,07:10:00,14:19:00,长沙,北京,502,401
G502,20,07:36:00,14:24:00,长沙,北京,502,401
K158,20,11:20:00,06:17:00,长沙,北京,502,401
G66,20,12:20:00,18:00:00,长沙,北京,502,401
G422,20,14:22:00,20:53:00,长沙,北京,502,401
G402,20,14:46:00,21:59:00,长沙,北京,502,401
Z162,20,16:28:00,06:52:00,长沙,北京,502,401
G406,20,17:03:00,23:18:00,长沙,北京,502,401
Z2,20,17:34:00,08:16:00,长沙,北京,502,401
Z6,20,19:39:00,09:51:00,长沙,北京,502,401
D940,20,22:53:00,06:30:00,长沙,北京,502,401
T290,20,01:56:00,18:10:00,长沙,北京,502,401
Z286,20,02:47:00,17:03:00,长沙,北京,502,401
G534,20,07:10:00,14:19:00,长沙,北京,502,401
G502,20,07:36:00,14:24:00,长沙,北京,502,401
K158,20,11:20:00,06:17:00,长沙,北京,502,401
G404,20,13:02:00,18:46:00,长沙,北京,502,401
G486,20,14:27:00,21:26:00,长沙,北京,502,401
G506,20,15:07:00,22:04:00,长沙,北京,502,401
Z162,20,16:28:00,06:52:00,长沙,北京,502,401
G406,20,17:03:00,23:18:00,长沙,北京,502,401
Z2,20,17:34:00,08:16:00,长沙,北京,502,401
Z6,20,19:39:00,09:51:00,长沙,北京,502,401
D940,20,22:53:00,06:30:00,长沙,北京,502,401
K599,20,05:14:00,02:16:00,北京,长沙,504,403
G403,20,08:00:00,13:38:00,北京,长沙,504,403
G529,20,08:34:00,14:21:00,北京,长沙,504,403
G83,20,08:55:00,14:38:00,北京,长沙,504,403
G421,20,09:05:00,16:09:00,北京,长沙,504,403
G405,20,10:05:00,16:36:00,北京,长沙,504,403
Z161,20,11:55:00,02:39:00,北京,长沙,504,403
G533,20,13:02:00,18:41:00,北京,长沙,504,403
G503,20,14:41:00,21:14:00,北京,长沙,504,403
Z5,20,16:09:00,06:18:00,北京,长沙,504,403
Z1,20,18:00:00,08:10:00,北京,长沙,504,403
Z207,20,20:55:00,11:36:00,北京,长沙,504,403
K599,20,05:14:00,02:16:00,北京,长沙,504,403
G403,20,08:00:00,13:38:00,北京,长沙,504,403
Z149,20,08:36:00,22:51:00,北京,长沙,504,403
G81,20,09:00:00,14:44:00,北京,长沙,504,403
G405,20,10:05:00,16:36:00,北京,长沙,504,403
Z161,20,11:55:00,02:39:00,北京,长沙,504,403
G533,20,13:02:00,18:41:00,北京,长沙,504,403
G503,20,14:41:00,21:14:00,北京,长沙,504,403
Z5,20,16:09:00,06:18:00,北京,长沙,504,403
Z1,20,18:00:00,08:10:00,北京,长沙,504,403
Z207,20,20:55:00,11:36:00,北京,长沙,504,403
T289,20,22:00:00,14:14:00,北京,长沙,504,403
K599,20,05:14:00,02:16:00,北京,长沙,504,403
G403,20,08:00:00,13:38:00,北京,长沙,504,403
Z149,20,08:36:00,22:51:00,北京,长沙,504,403
G81,20,09:00:00,14:44:00,北京,长沙,504,403
G405,20,10:05:00,16:36:00,北京,长沙,504,403
Z161,20,11:55:00,02:39:00,北京,长沙,504,403
G533,20,13:02:00,18:41:00,北京,长沙,504,403
G503,20,14:41:00,21:14:00,北京,长沙,504,403
Z5,20,16:09:00,06:18:00,北京,长沙,504,403
Z1,20,18:00:00,08:10:00,北京,长沙,504,403
Z207,20,20:55:00,11:36:00,北京,长沙,504,403
T289,20,22:00:00,14:14:00,北京,长沙,504,403
